K,T1,T2,Kp,Ki,Kd,ISE,SSE,RiseTime,SettlingTime,Overshoot,PhaseMargin,DesignFocus,Bandwidth,SystemCategory
5.23856035867577,16.7869605936321,11.4966163112787,14.2405237836115,0.371697834043651,63.111002332693,0.284513536454631,0.00133362204942966,1.14368546919717,5.23997003164876,2.68004106298894,60,reference-tracking,1.72112297653159,Medium
9.92441033484636,43.876817313249,18.5711082969457,6.25989652928844,0.0746953222055322,65.3599428827882,0.617188632645115,0.00273984239695535,2.57314097719056,4.07302465919474,1.46002497238484,45,reference-tracking,0.7982077386655,Medium
6.39278680442586,43.4970049283803,29.108211802802,1616.5505913803,889.260896631919,734.665109078127,0.157018521209378,0,0.300998785066751,3.20695278910823,28.0989342521854,60,disturbance-rejection,3.99107547437815,Medium
7.56800273385606,49.6214165983045,32.0640150543777,27.8435417565776,0.429322326116428,213.420343775226,0.481762104209184,0.000103086689308807,1.81542585940905,13.853399103468,4.99494023916611,75,reference-tracking,1.02078771911085,Medium
9.6342001307223,12.8268408822638,19.7383243433103,21.154627841158,0.887815703759609,126.016660102655,0.105790879540319,9.27548956464186e-05,0.447546860145149,0.754712617385788,0.701523281940353,45,reference-tracking,4.7958439429266,Medium
5.69943660314674,8.49343439376093,42.0492230849566,29.0095634913813,4.4209383010768,47.5891494434286,0.688247716817387,1.30342335591394e-06,1.45538147477332,13.0912525173964,25.4366266716567,60,disturbance-rejection,0.848890847534601,Medium
5.07257097958886,14.9111253674597,27.0196309539951,46.044680626236,1.63988198799427,323.211156274296,0.124002763634831,0.000220531109281996,0.524711338409235,0.881816666123118,0.800904532888636,75,reference-tracking,4.06987190368902,Medium
3.95209985178378,41.5891044440179,15.1211162463782,2509.21908423341,3148.11959992302,499.99533156516,0.254191715099745,4.44089209850063e-16,0.238728710479853,4.41207633073348,51.5302865917835,30,disturbance-rejection,4.24136712666825,Medium
4.69678575489855,14.0287594080249,38.6275000995303,171.435532017687,69.160931741875,106.23823630615,0.816473266136983,9.35828071035871e-07,0.79844558785958,14.4354904476462,50.5978492427607,30,disturbance-rejection,1.28282172579789,Medium
9.03948558770361,20.0134181485848,14.3173414441451,9.18236076579769,0.214842719960149,49.5728074017975,0.312409179725313,0.00119019879355986,1.26365353745292,5.87321889973243,2.57329213818447,45,reference-tracking,1.5696509519825,Medium
3.72019509449145,18.851302102731,3.38933094540121,3.39201728794386,0.163740320732911,10.3748090951885,0.846793892149269,0.000710304610723966,3.87468759285908,7.26726904800957,0.270073988993391,45,reference-tracking,0.594101729286625,Medium
6.85069688178219,10.3199721263876,28.3824333436525,62.7900832101972,20.394877880677,48.3282441381873,0.537146412533231,5.47248690807578e-10,0.797038079908554,9.28079960803862,37.8260786552356,45,disturbance-rejection,1.37777056335981,Medium
4.45738997696351,35.1986464418554,37.8221818638749,59.9019282061262,1.25487197124097,714.861970991238,0.208843657322296,0.00097686802280883,0.890393103558158,1.47681425527012,0.948859397566171,45,reference-tracking,2.39390122142711,Medium
5.14674462610757,41.9487955817793,38.304753988772,28.1825694453098,0.396060194795552,501.348804409459,0.311077061746604,0.000924506278774606,1.35765780208284,2.36445525680884,0.24114642164732,75,reference-tracking,1.60593595106943,Medium
7.130021962982,13.858916582105,49.3806212679034,75.6332022713879,3.14055840912151,455.3633892949,0.107028674310433,0.000128020043695942,0.443192772666551,0.721496859051006,1.35247361444077,30,reference-tracking,4.74506314248749,Medium
2.36447038048572,45.246640536067,29.9025808172979,42.2222342812824,0.536427711795135,830.828193857523,0.346221274975343,0.000688606955127624,1.52357123396713,2.7725045572305,0,45,reference-tracking,1.45183614267544,Medium
8.92807983214369,20.0370070786167,13.881500916405,13.1333461606709,3.08828211570242,13.96284203595,1.51103117512087,0.000645606764015039,1.58459071071382,27.1434009885587,48.8013402525932,30,disturbance-rejection,0.665950150515073,Medium
9.86137778658021,24.1504385377856,11.3605660548304,22.8817972325978,0.90509905313403,73.6228679199266,0.186178256041356,3.62213729219185e-05,0.707800471843765,5.44558759198418,4.52854312028974,30,reference-tracking,2.65789266998522,Medium
8.62934403862515,38.7867780045964,3.19654348959463,31.2654029196665,2.00249199487535,61.5561008897224,0.116508556129731,0.000178728198662714,0.464345889455438,2.51152940138787,2.61820929929653,45,reference-tracking,4.295239752598,Medium
8.65777944999577,20.6180351567765,11.7760741700922,12.2160896988263,1.79989994182197,20.7279366011183,0.703791083871684,2.19524756372991e-06,1.49574983546514,13.501284098356,25.268203151242,60,disturbance-rejection,0.827151346474841,Medium
2.2459418753303,15.6245918423428,19.6296575796708,66.6981696319814,1.95915116525387,263.087367447356,0.253420462013757,0.000264784361406756,0.967568206099018,6.75412035515125,4.50426929477139,75,reference-tracking,1.9374431060421,Medium
6.23600350812709,21.867771025079,47.0829516930356,31.9266951223471,0.597881917348806,204.145071955403,0.395456494153222,9.69406641289083e-05,1.50610930721276,11.1339710655016,4.63092048948903,60,reference-tracking,1.24285342661639,Medium
8.4489522456612,25.6268985111417,10.2306284517991,20.3472500366895,0.770653841962241,134.304976343661,0.117083492013144,0.000294517966070718,0.503094138603576,0.875742980895583,0.293727049943282,60,reference-tracking,4.32813935503944,Medium
3.62033793185251,35.7488926703785,37.500903654523,4444.88932226383,4838.26231882613,1020.87484024474,0.29136585690488,2.22044604925031e-16,0.272099662701267,5.05462128704829,51.6508257854007,30,disturbance-rejection,3.70731367636332,Medium
5.95599565382568,46.5418729140646,43.4545564116649,59.1803725387694,0.942831213743239,340.316837471238,0.488474792548256,3.61841048057698e-05,1.69129714228838,13.4015139018282,7.73876745437965,75,reference-tracking,1.01369776964328,Medium
2.54677035273633,5.86966441853135,36.9566115961505,9.7518862858092,0.456679455222564,52.0601950907813,0.836125509634967,0.00452662453100383,3.68027838775042,22.104131248102,2.23359977660262,75,reference-tracking,0.601732301225382,Medium
3.80060305945257,36.2491327256388,35.5308169158314,43.2165242245708,2.34067532933271,199.479605591579,0.857547780930202,0.0011520332574162,2.40834458438565,16.8349249590322,15.0423644950964,75,disturbance-rejection,0.606155221830899,Medium
8.18870819991079,12.9936701798913,33.6548431312401,688.735777852776,623.293548244911,190.262266082401,0.182439528765234,1.11022302462516e-16,0.256342116990977,3.07968314528243,39.1820362519463,45,disturbance-rejection,4.21799079915488,Medium
8.30840241766382,40.1077730240586,18.0604475119533,202.037328328728,78.9005835867918,129.337072625416,0.427374770889632,4.19142498486735e-12,0.612575280486074,7.30472518686419,38.7691593951117,45,disturbance-rejection,1.77098760936907,Medium
3.98686456611171,37.5832687860719,13.2587040490628,40.8086324331913,1.01415174731657,207.574160025248,0.294730878499925,0.000131982630027894,1.15586571198793,7.57487215644275,3.65272181212779,30,reference-tracking,1.66745652386934,Medium
3.04284379875985,22.3384744292019,28.550705086531,46.7446309061526,0.941059974730194,278.788070378429,0.366700683586645,0.000445883359523003,1.41535418796596,9.70166782767841,4.19346264973963,45,reference-tracking,1.33681782189816,Medium
6.6809905772735,34.9302381434841,22.6078058488148,1113.88135785186,1081.24829827734,286.874828230171,0.328055660856582,5.55111512312578e-16,0.308072066338084,5.70822677425339,51.5158814010108,30,disturbance-rejection,3.2779393490294,Medium
1.24191360606737,33.7353858816278,41.5250954789801,5171.67246368508,2140.84623813424,3123.32053503152,0.208797319481673,3.85247389544929e-14,0.402812596307105,4.27411069420525,28.0614661858108,60,disturbance-rejection,2.98210320597358,Medium
6.44061217260978,23.7241909264172,9.35340320751832,276.515960001001,200.939620365126,95.1294174791636,0.230480136504461,0,0.329458989239251,3.92456303149025,38.7785353751578,45,disturbance-rejection,3.29595803915367,Medium
3.22202849467298,33.403386706077,4.42403979583858,484.996908104243,412.740026189502,142.475884300762,0.201325781211612,2.22044604925031e-16,0.291959116866748,3.43963638232075,38.3533374189729,45,disturbance-rejection,3.74211772990368,Medium
4.81222417187693,12.3835498310155,33.9526818243394,10.1858935479569,0.302940411708401,85.6211513554833,0.50791196162554,0.00230251294551431,2.20261331365625,3.73277444838351,0.649830202971446,45,reference-tracking,0.979804011607345,Medium
1.65394607839226,36.1948005724346,16.9616755949067,763.771002932271,282.728816280572,515.817730037527,0.453450761989556,1.32893696047631e-12,0.653202920570925,7.76445745247359,38.6272896002079,45,disturbance-rejection,1.66358979336681,Medium
1.2221739109794,44.3508228306497,29.4705887902629,320.542213358235,25.220721611445,1018.48107408999,0.540845128463633,0.000194578116790467,1.48991785212254,10.7436960058652,15.5440583148951,75,disturbance-rejection,0.976242382443761,Medium
7.90255447862086,35.9947539181184,23.2451005151974,5.47338421933024,0.107964425364292,69.3699214146922,0.756378906956025,0.0023963212755389,3.27037291861002,5.48609318810519,0.636232834442851,60,reference-tracking,0.655564238061604,Medium
7.10716604671447,5.09091634970475,27.3696351322391,4.15545066955726,0.213323125186666,20.2366366187607,0.49793184380216,0.00185002086972474,2.27521910503123,4.43444803719566,1.16318200973895,30,reference-tracking,1.02325921252832,Medium
7.80973766524583,22.1856215250417,12.1574789325961,3.87024154531379,0.146166918042721,25.6192882419109,0.661126806690801,0.00117809869946628,2.74210034874003,4.27092475709014,1.88776308496406,45,reference-tracking,0.743548709709647,Medium
4.94136012610474,32.876943556231,8.20867509469619,43.2970301712601,5.93282936707242,78.9940475979024,0.349407435911619,1.2855957982616e-06,0.982165577142689,6.82420785984072,14.8878304050468,75,disturbance-rejection,1.49000583514741,Medium
2.32882630376316,31.7214910359022,9.08281225427002,17.5888976839608,0.815546764554281,94.8349423916607,0.638540617740616,0.00125716959237843,2.50895084871919,16.5781073223902,3.69141429058757,75,reference-tracking,0.769184062437521,Medium
8.90852449003608,11.5270083920234,33.482998188013,3.62735001706182,0.0927760598756643,35.455450910267,0.621811849672323,0.00233139953341177,2.84779562218273,6.09768228999905,0.0174951199146678,60,reference-tracking,0.816433802502441,Medium
3.68152423567152,30.3816062329302,12.8415118493164,772.275399928519,408.247806804718,365.225044319736,0.166686888276872,2.22044604925031e-16,0.32303881858058,3.37850309845231,27.7975534127877,60,disturbance-rejection,3.72329381175675,Medium
6.33190603435726,5.35109385214709,16.9497137834498,2.14445600196618,0.0923522617142542,7.35301859387639,0.923584388051372,0.000777440125590223,3.67786642407995,5.57608845144371,1.31021705485852,30,reference-tracking,0.530408415193974,Medium
9.35888184274761,14.1761980980009,24.5393548757185,132.852107861674,34.5039539744471,127.881594210629,0.153592447511558,1.89443571940728e-10,0.412001294085727,3.06335009180737,16.0091627153346,75,disturbance-rejection,3.51460499178283,Medium
8.9911111021126,27.004276326769,19.4745403624427,355.560435465457,170.954420655831,184.878552399213,0.182038071423803,1.11022302462516e-16,0.352852516430458,3.70291628219274,27.8711811025607,60,disturbance-rejection,3.41138486847893,Medium
9.85869131107283,33.809763614708,29.7852413671265,19.1954789375937,1.24879636895058,73.7643103401318,0.701774155891378,0.000500756236431088,1.96537401096922,13.7545868809859,15.0888899635984,75,disturbance-rejection,0.742943272546553,Medium
5.76186937694178,6.84028695153949,12.5962110505514,17.2606684494816,0.767033742031002,43.2870384009218,0.168739253099883,0.000251388117393447,0.659780067224674,3.70199227801447,3.49568873584092,75,reference-tracking,2.9110051456703,Medium
1.91947310041678,22.7367313624742,4.54683869689561,12.1728078066048,0.649303741914357,57.0523625274604,0.494512320820824,0.00165279195712231,2.36544404161701,5.52851160590371,0.88916821024827,30,reference-tracking,1.0465010607953,Medium
7.62808014352703,10.4862817565201,16.3883326855802,6.09457723917191,0.306771918338432,30.2699412037243,0.365858133161678,0.000168647176854053,1.5020641095298,6.43618525793685,2.21714250450942,75,reference-tracking,1.3463551004329,Medium
3.58631290205295,44.3596158289419,48.7847204232535,65.3480538512117,0.920688368162846,562.716694304102,0.52547411129236,0.000328090937416592,1.97474848650948,15.4938175807122,5.08229795418389,45,reference-tracking,0.937447584051792,Medium
9.91903741814887,14.2249881996838,39.6207067671153,334.480684161215,109.294393734873,255.908204103194,0.119009601902837,1.2738698984549e-12,0.314666997517386,2.37202532960991,16.2231675778342,75,disturbance-rejection,4.59432569055397,Medium
6.37489504284978,27.4273199252689,46.304265486,158.996375536294,6.64460740180107,951.141501107574,0.106602028232916,0.000123700686749162,0.430774393950036,1.71788033124653,2.00319138765379,75,reference-tracking,4.77561943471601,Medium
8.34660688315557,6.08040083178146,6.48422989487332,5.24183637608376,0.478183834940456,14.3652119676193,0.16386687660852,7.31636232709221e-07,0.693398665940154,1.13557193867313,1.0249704804026,60,reference-tracking,3.04368179813589,Medium
8.01736940806305,38.9917448303369,36.5904786644916,11.1366653858706,0.130303396362922,237.954879494106,0.376590832375877,0.00158777284959966,1.65546426131737,3.0249579770341,0,60,reference-tracking,1.33705161948687,Medium
7.51191707546984,33.9762681048972,38.3292530853808,953.614774568564,431.894861359644,526.390343828496,0.190783363619788,2.55351295663786e-15,0.366868448412435,3.90315722890568,28.0799881304693,60,disturbance-rejection,3.26921569656787,Medium
9.1870204431723,40.3481960460034,42.0163304297694,3180.08801702767,4134.01189130021,611.570555549508,0.243783834027686,0,0.226791337504083,4.21639512658913,51.4860071608262,30,disturbance-rejection,4.44694234042364,Medium
9.18135986424318,5.63245811443819,32.4153508691161,8.73877453444408,0.249218492877355,37.8254403795469,0.26115562116032,0.000223050273896019,1.12044999071442,1.87150074665963,0.639948175111771,45,reference-tracking,1.90414725160951,Medium
2.08250305577838,25.9750890440193,45.368126417735,501.269335025045,65.173922682892,963.84771658991,0.307405016228688,4.16388464574702e-06,0.832748739719271,6.16462812470669,15.9531299522398,75,disturbance-rejection,1.74072471022393,Medium
1.98921401726177,18.4460974347966,36.7355396489756,116.138084289978,3.17196928946641,1063.06629980133,0.160818471999317,0.000580300516220822,0.687747087711765,1.15764790331596,0.722541385965769,45,reference-tracking,3.12105861820514,Medium
9.28985767415239,20.0546887290826,24.6692483125959,7.46154221472582,0.461856088658553,30.1363420280117,0.866427094521941,0.00049552351277049,2.51212046955421,16.2843643171664,13.9687946324972,75,disturbance-rejection,0.587496872528801,Medium
5.55379889328517,29.9542108914942,18.6143274628915,54.4662973080462,1.8765879500809,395.208967200363,0.128055702079665,0.000192219310786168,0.538192767880999,0.886685410228338,1.10082230298942,45,reference-tracking,3.93721091611985,Medium
