y_true_orig,y_pred_orig,abs_error,rel_error_percent
13.575136,17.298052,3.7229156,27.424519
12.326923,16.039795,3.7128716,30.12002
4.270925,0.5692917,3.7016335,86.670525
13.061176,9.360646,3.70053,28.332289
5.6858497,1.9865072,3.6993425,65.06226
28.215652,24.52029,3.695362,13.096851
15.110859,11.429388,3.6814709,24.363083
7.6615667,3.9810967,3.68047,48.038086
12.1233425,8.443492,3.6798506,30.353432
9.942958,6.26355,3.679408,37.005165
14.831609,11.159964,3.6716452,24.755543
7.416331,11.086427,3.670096,49.48668
11.559218,7.892789,3.6664295,31.718662
6.6715674,3.0318565,3.639711,54.55556
8.500346,4.86831,3.6320362,42.728096
8.667766,12.293032,3.625266,41.82469
20.983892,17.360397,3.623495,17.267984
7.9107504,4.2933326,3.6174178,45.727875
9.0266075,5.4142475,3.61236,40.01902
17.275675,13.671735,3.60394,20.861357
7.057333,3.4570966,3.6002364,51.014122
12.4362955,16.027973,3.5916777,28.880606
7.665007,4.0763083,3.5886989,46.81925
10.9869795,7.407151,3.5798283,32.58246
6.6803102,3.1072721,3.573038,53.48611
5.937328,2.3684607,3.5688672,60.10898
4.2378106,0.67262816,3.5651824,84.12794
14.410402,10.856532,3.5538702,24.661839
6.6784472,3.131586,3.5468612,53.10907
21.93898,25.481909,3.5429287,16.149014
4.0738,7.6134405,3.5396404,86.88793
8.475994,4.9366965,3.5392976,41.756725
9.818234,6.2807937,3.5374408,36.029297
20.060286,23.597172,3.5368862,17.631287
10.00062,6.4657893,3.5348306,35.346115
13.767494,10.236838,3.5306559,25.644869
8.316531,4.791267,3.5252643,42.388638
24.62513,21.100588,3.5245419,14.312785
6.680549,3.174241,3.506308,52.485325
9.595778,6.0920215,3.503757,36.513527
8.313648,4.812291,3.501357,42.115772
6.219386,2.7189004,3.5004857,56.28346
5.434165,1.9370077,3.4971573,64.35501
8.92369,12.402364,3.478674,38.982464
7.0732665,3.5985575,3.474709,49.124535
5.46403,8.934892,3.470862,63.522015
12.742386,9.272302,3.4700842,27.23261
6.2984514,2.831173,3.4672785,55.049698
12.111348,8.649847,3.4615011,28.580643
12.429738,8.975607,3.4541311,27.789251
5.426568,1.9785209,3.4480472,63.540108
23.479832,26.926859,3.4470272,14.6808
6.0063925,2.565377,3.4410155,57.289223
11.70986,8.273098,3.4367619,29.349298
5.372791,1.9389465,3.4338443,63.911743
8.32063,4.894157,3.4264731,41.18045
4.8958826,8.321526,3.425643,69.96988
14.04526,17.46538,3.4201193,24.3507
18.861504,15.443396,3.418108,18.122139
8.157953,11.57169,3.4137363,41.8455
4.876921,1.4666877,3.4102335,69.92595
18.08823,14.688463,3.399767,18.795464
10.969811,14.368842,3.3990307,30.985315
6.481561,3.1036367,3.3779244,52.11591
4.7981315,8.1658125,3.367681,70.18734
9.580512,6.215389,3.3651233,35.124672
5.2295785,1.8730142,3.3565643,64.18422
15.119278,11.767287,3.3519907,22.17031
5.805159,2.4586072,3.346552,57.647892
12.95013,16.293898,3.3437672,25.820335
10.816181,7.4762373,3.339944,30.87914
12.548732,9.211253,3.3374786,26.596144
6.4322014,9.769546,3.3373442,51.884945
20.803219,24.138853,3.3356342,16.034222
7.6747813,11.007682,3.3329005,43.42665
10.6282625,7.2969646,3.3312979,31.343767
6.7244606,3.396052,3.3284087,49.49704
11.350781,8.024151,3.3266306,29.307503
5.4399605,2.123128,3.3168325,60.97163
6.300217,2.984844,3.3153732,52.623158
11.044157,14.35572,3.3115625,29.984747
9.013443,5.7034435,3.3099995,36.72292
5.962155,2.6529243,3.3092306,55.503937
5.187123,1.8792932,3.3078296,63.770027
16.868624,13.561822,3.3068018,19.60327
6.9367247,3.632452,3.3042727,47.63448
7.779128,11.077324,3.2981958,42.398014
8.860476,5.5625453,3.2979302,37.22069
9.96295,6.669195,3.2937546,33.060036
5.386324,2.0964437,3.2898803,61.0784
12.389502,9.10405,3.285452,26.518032
13.56678,10.294896,3.271884,24.116879
17.43849,14.1740265,3.2644634,18.719875
4.5237417,1.2637849,3.2599568,72.063286
5.65866,2.3996196,3.2590404,57.593853
8.139124,4.888168,3.250956,39.942333
35.62193,32.381584,3.240345,9.096489
10.640311,7.403925,3.2363863,30.416275
7.01053,3.7780352,3.2324948,46.109135
6.3380065,3.106203,3.2318034,50.99085
4.4015265,7.6329947,3.2314682,73.41699
8.854366,5.6336546,3.2207117,36.374275
8.883279,5.6658974,3.2173815,36.218403
28.90721,25.692614,3.2145958,11.120396
4.983096,8.194498,3.211402,64.445915
11.047343,14.25131,3.203967,29.00215
6.9171276,3.7147164,3.2024112,46.296837
4.15558,0.95479524,3.2007847,77.02377
11.477233,8.278091,3.1991415,27.873806
7.3246737,4.1371355,3.1875381,43.51782
7.54859,4.361529,3.1870613,42.220615
8.388653,5.208346,3.180307,37.91201
15.106209,18.286133,3.179924,21.050444
8.847992,12.023892,3.1759005,35.894028
14.356341,17.532043,3.175702,22.120554
3.388202,6.5582504,3.1700485,93.56138
31.54038,28.385414,3.1549664,10.002943
13.442166,10.289111,3.1530552,23.456451
5.5127134,2.3609867,3.1517267,57.171967
9.080959,5.9328556,3.1481037,34.667084
4.061395,7.207361,3.145966,77.460236
5.5711975,2.4256115,3.145586,56.461575
10.51504,7.3700037,3.1450367,29.909885
9.482151,6.337401,3.14475,33.164944
5.560732,2.4175892,3.1431427,56.523903
26.453556,23.310623,3.142933,11.880946
7.080491,3.9375954,3.1428957,44.388103
5.545682,2.4059937,3.1396883,56.615005
8.229334,11.367934,3.1386003,38.13918
8.018652,4.8831234,3.1355286,39.10294
7.1635823,4.0292087,3.1343737,43.75428
10.151786,7.019045,3.132741,30.859015
6.546426,3.4151492,3.1312766,47.83185
5.3978915,2.2696223,3.1282692,57.953537
8.484797,11.6123295,3.127533,36.860435
24.35302,21.226854,3.1261654,12.83687
3.0865614,6.2095304,3.122969,101.17955
3.9908721,7.112035,3.1211627,78.207535
11.461067,8.345788,3.1152792,27.181406
3.0630813,6.1705127,3.1074314,101.44789
9.496219,6.3893027,3.106916,32.7174
4.983536,1.8774505,3.1060853,62.32694
6.7871704,3.6831198,3.1040506,45.73409
5.248655,8.352159,3.1035037,59.129505
3.8816245,6.976329,3.0947044,79.72704
9.366037,6.2732515,3.0927858,33.021286
17.235685,14.143408,3.0922775,17.941135
11.91675,8.830062,3.086688,25.902096
9.438062,12.516342,3.0782804,32.6156
11.252588,8.180114,3.0724745,27.304602
9.760597,12.829805,3.0692081,31.44488
12.241755,9.177523,3.0642319,25.030987
8.015077,4.9515967,3.06348,38.221466
5.5334754,2.4711914,3.062284,55.34106
4.5634704,1.5065398,3.0569305,66.98697
9.161572,12.218131,3.0565586,33.362816
19.242033,16.185638,3.0563946,15.883948
6.167259,3.1128693,3.05439,49.52589
16.789143,13.735498,3.0536442,18.188208
5.8498054,2.7963083,3.053497,52.198265
7.407904,4.3558893,3.0520148,41.199436
3.3628433,6.410739,3.0478957,90.63449
7.130338,4.0849705,3.0453677,42.710003
6.1508904,9.195674,3.0447836,49.50151
6.4329743,3.3956118,3.0373626,47.215527
12.168944,9.139005,3.0299397,24.898952
6.1071796,3.0776224,3.0295572,49.606487
10.754718,7.72861,3.0261078,28.137491
5.5276985,2.5061457,3.0215528,54.66204
8.461227,5.440389,3.0208383,35.70213
2.8096414,5.827158,3.0175166,107.398636
24.779669,27.796658,3.0169888,12.175259
3.855754,6.871862,3.016108,78.223564
4.6852875,1.6775563,3.0077312,64.19524
8.663623,11.670209,3.006586,34.703564
21.564499,18.563055,3.0014439,13.918449
5.7410345,2.7430196,2.998015,52.220814
14.466022,17.463512,2.997491,20.720907
5.613778,2.6237407,2.9900374,53.26248
7.5123897,4.5249414,2.9874482,39.76695
21.333704,24.32024,2.986536,13.999144
3.4553907,6.441807,2.986416,86.427734
9.639005,6.655335,2.9836698,30.954126
6.5222936,9.502122,2.9798284,45.68682
9.110844,6.1312175,2.9796262,32.704174
8.996889,6.0184755,2.9784136,33.104927
6.8014407,9.777419,2.9759784,43.75512
8.182625,5.209275,2.97335,36.33736
3.8481934,6.8182063,2.970013,77.179405
3.4235013,6.391426,2.9679248,86.69267
3.323798,6.281487,2.957689,88.98522
23.981703,21.02868,2.953022,12.313645
14.477191,11.527398,2.9497929,20.37545
11.398344,14.345376,2.947032,25.854912
9.938272,6.9915338,2.9467387,29.65041
23.638325,26.581818,2.943493,12.452207
5.719794,2.7770588,2.942735,51.44827
11.513855,14.452817,2.938962,25.52544
6.5495467,3.6224327,2.927114,44.691856
10.603765,7.6807795,2.922985,27.565542
32.452946,29.530006,2.9229393,9.0067
4.006279,6.926962,2.920683,72.90263
5.0786715,2.166816,2.9118555,57.334984
8.320656,11.220749,2.900093,34.85414
8.971826,6.074348,2.8974776,32.295296
12.328178,9.432333,2.8958454,23.489645
8.864519,11.757845,2.8933258,32.6394
3.9729562,6.862433,2.8894768,72.72864
11.026871,8.143371,2.8835,26.14976
5.040389,2.1585968,2.8817923,57.174004
11.237958,8.359151,2.878807,25.616816
5.4206142,2.5432875,2.8773267,53.081192
4.857115,1.9805014,2.8766134,59.224735
17.397339,14.531172,2.866167,16.474743
2.983335,5.8476367,2.8643017,96.01006
6.1566734,3.2941256,2.8625479,46.49504
12.054811,9.195871,2.8589392,23.71617
6.015779,3.1607103,2.8550687,47.459667
19.985346,17.135143,2.8502026,14.261462
5.418902,2.5718777,2.8470242,52.538765
3.9342868,6.779182,2.8448951,72.31031
4.922217,2.0785851,2.8436317,57.77136
6.023138,3.181271,2.841867,47.1825
4.9092293,2.0685499,2.8406794,57.86406
5.0617456,7.899496,2.8377504,56.062687
6.6468415,3.8118243,2.8350172,42.652096
11.758777,8.925135,2.833642,24.098103
14.8700485,17.699404,2.8293552,19.027208
7.5908427,4.763202,2.8276405,37.25068
4.3107524,7.1369743,2.826222,65.56215
8.645624,5.819755,2.825869,32.685543
4.626677,1.8020728,2.8246043,61.050385
4.15566,6.976945,2.8212848,67.890175
6.2864323,3.466424,2.8200083,44.858643
6.087933,3.2757182,2.8122149,46.193264
8.400602,5.5892324,2.81137,33.46629
11.266201,14.076467,2.8102655,24.944216
9.970024,7.1624355,2.8075886,28.160297
8.901398,6.0954523,2.8059454,31.522526
5.2209754,2.4194226,2.8015528,53.659565
5.6808715,2.8809073,2.7999642,49.287582
6.482126,3.6831036,2.7990227,43.18063
3.6645188,6.459505,2.7949862,76.271576
5.5020094,2.7092972,2.7927122,50.758038
4.80267,2.0117023,2.7909677,58.112835
11.398019,8.608543,2.7894754,24.473335
3.7695887,6.5583787,2.78879,73.98128
6.569028,9.356618,2.78759,42.435352
7.7585454,4.9726524,2.785893,35.907413
10.088769,12.869935,2.781166,27.566952
10.003349,12.783083,2.7797337,27.788029
4.9125423,7.691704,2.7791615,56.572773
7.0702243,9.847617,2.7773929,39.28295
13.802872,11.030253,2.7726183,20.087257
3.7551546,6.5259824,2.7708278,73.787315
5.3817244,2.6109157,2.7708087,51.48552
7.444314,4.676298,2.7680159,37.182953
4.334464,1.5686018,2.7658622,63.810936
3.225347,5.990194,2.7648468,85.72246
6.473906,3.7128625,2.7610435,42.648808
11.324506,14.085538,2.761032,24.381039
13.830747,11.071515,2.7592316,19.949984
14.988058,12.231955,2.7561035,18.388662
5.574498,2.8249722,2.749526,49.32329
9.230335,6.4813695,2.7489657,29.781862
7.6081095,4.8594594,2.74865,36.1279
8.582087,5.8347774,2.7473092,32.01214
7.8390856,5.091786,2.7472997,35.046177
4.9717693,2.2314754,2.740294,55.117077
6.336347,3.5995135,2.7368336,43.192608
6.923216,9.655313,2.7320967,39.462826
8.334116,11.063407,2.729291,32.748417
3.8445697,6.5694294,2.7248597,70.87554
20.421665,17.702274,2.7193909,13.316205
5.914188,8.632745,2.718557,45.966698
10.247095,7.5301228,2.7169724,26.514563
9.156415,11.870353,2.7139378,29.639742
9.445325,6.73268,2.712645,28.719446
6.0136905,3.3091497,2.7045407,44.97306
8.686255,5.982224,2.7040315,31.130001
10.419707,7.716852,2.702855,25.939838
15.006362,12.303977,2.702385,18.008263
6.7300315,9.4251175,2.695086,40.04567
16.602638,13.910665,2.6919737,16.21413
6.9271083,4.237526,2.6895823,38.826912
7.291535,9.969085,2.6775498,36.721344
6.9692044,4.2940807,2.6751237,38.384922
9.036713,11.705378,2.668665,29.531368
14.838815,12.171003,2.6678114,17.978601
6.7871203,4.12434,2.6627803,39.23284
9.600419,12.26303,2.662611,27.734322
7.9665213,5.304044,2.6624775,33.42083
5.277889,2.6159253,2.6619635,50.436142
3.6293747,6.2879367,2.658562,73.25124
4.629802,7.2873764,2.6575742,57.401463
13.8432,11.188484,2.6547155,19.177038
10.810248,13.463462,2.6532135,24.5435
14.2713175,16.922346,2.6510286,18.575922
8.79118,6.143648,2.6475315,30.11577
7.556323,4.910342,2.6459808,35.016777
3.2669308,5.9098415,2.6429107,80.89889
7.964511,5.322492,2.6420188,33.17239
8.143554,10.780897,2.6373434,32.38566
13.638325,16.272566,2.634241,19.31499
4.542853,7.1716013,2.6287484,57.865585
4.993492,7.621567,2.6280746,52.629993
4.7382884,2.1146235,2.6236649,55.371574
8.447347,5.8279943,2.6193523,31.00799
4.879182,2.2598877,2.6192942,53.68306
6.4120946,3.7954588,2.6166358,40.807816
12.504139,9.887939,2.6161995,20.922667
4.0420647,1.4269695,2.6150951,64.697014
8.608346,5.9978704,2.6104755,30.324936
14.086501,11.476375,2.6101265,18.529274
3.9747808,1.3701115,2.6046693,65.529884
17.121391,19.723911,2.60252,15.200401
7.564369,4.962468,2.601901,34.3968
6.966896,9.568108,2.6012115,37.336735
4.820633,2.2241514,2.5964816,53.86184
14.214318,16.807562,2.5932436,18.243883
3.0186613,5.6114154,2.5927541,85.89086
3.3470435,5.938584,2.5915403,77.42774
5.2373962,7.828576,2.5911798,49.47458
17.5438,14.952985,2.5908155,14.767698
8.178098,5.5872893,2.5908084,31.679842
3.6480403,6.237406,2.5893655,70.97963
3.2875736,5.8741875,2.586614,78.678505
10.616245,13.202738,2.5864925,24.363535
24.093895,21.509413,2.5844822,10.726709
12.664144,15.244379,2.5802355,20.37434
16.038086,13.458811,2.5792751,16.082188
8.980586,11.5583105,2.5777245,28.7033
2.8197398,5.3960347,2.576295,91.3664
9.113155,11.684242,2.571087,28.212917
6.852229,9.42021,2.5679808,37.476574
10.939985,8.372442,2.567543,23.469347
7.6384177,5.072443,2.5659747,33.593014
8.165226,5.6028066,2.5624194,31.382101
5.1087503,2.5467865,2.5619638,50.14854
9.187191,11.748681,2.56149,27.881104
11.138195,8.576968,2.5612268,22.99499
11.394311,13.952522,2.5582113,22.451654
4.490662,1.9333372,2.557325,56.947613
6.6820917,4.126621,2.555471,38.243576
6.321595,3.7705307,2.5510645,40.35476
10.8948145,8.348741,2.546074,23.369595
4.5339646,1.9926124,2.5413523,56.051434
6.5995536,4.059114,2.5404396,38.494114
11.097426,8.557406,2.54002,22.88837
8.212048,10.750074,2.5380268,30.906137
4.0884137,6.6258802,2.5374665,62.06482
5.0020895,7.538191,2.5361013,50.70084
5.765962,8.294471,2.5285087,43.85233
3.765239,6.2887063,2.5234673,67.02011
5.541522,3.0193915,2.5221305,45.513317
7.2866535,4.7675896,2.519064,34.57093
3.4495332,5.9677563,2.518223,73.001854
7.8350544,10.353106,2.5180511,32.13827
8.625091,11.135667,2.5105762,29.107824
6.522909,4.016395,2.506514,38.426323
2.6670053,5.167821,2.5008156,93.76868
13.167026,10.67184,2.4951859,18.950262
4.072148,1.5782955,2.4938524,61.241695
3.6258767,6.118837,2.4929602,68.75469
3.2460217,5.7366223,2.4906006,76.72778
8.956154,11.445531,2.489377,27.795156
12.961928,10.472815,2.4891138,19.203268
4.378989,6.8677664,2.4887772,56.83451
3.5660334,6.051044,2.4850106,69.68557
4.821224,7.3057146,2.4844904,51.532356
7.791742,10.27543,2.4836879,31.8759
4.518583,7.002016,2.4834332,54.960445
10.2265215,7.743615,2.4829063,24.279089
5.123916,2.64163,2.4822862,48.4451
17.040897,14.5597105,2.4811869,14.560189
3.6065657,6.0811763,2.4746106,68.614044
12.67946,15.153515,2.4740553,19.512308
4.7749896,2.3047495,2.47024,51.73289
5.1515346,7.613659,2.4621243,47.794
3.92487,6.385876,2.4610062,62.70287
8.4821415,6.0263524,2.455789,28.952465
9.135704,11.590388,2.4546843,26.869131
16.23338,18.683283,2.4499035,15.091765
5.7544255,8.20114,2.4467149,42.51884
6.194329,8.640246,2.4459176,39.486404
3.9874003,6.4313107,2.4439104,61.29082
4.258354,6.701005,2.4426508,57.36138
3.226423,5.664211,2.4377878,75.55698
3.3523245,5.790042,2.4377174,72.71723
11.0358925,8.601149,2.434744,22.062048
2.8801942,5.310701,2.4305067,84.3869
5.41509,2.9849005,2.4301896,44.8781
11.636401,9.207841,2.4285603,20.87037
6.1299453,3.7041025,2.4258428,39.573643
8.127197,10.55275,2.4255524,29.844881
3.67321,6.0984373,2.4252274,66.02474
12.901434,10.476565,2.4248686,18.795341
4.591009,7.01488,2.423871,52.79604
8.515281,6.0937896,2.4214911,28.437008
18.52698,20.948277,2.421297,13.069033
8.1655855,10.58654,2.4209547,29.64827
14.873564,17.293812,2.420248,16.272146
3.707689,6.126415,2.4187257,65.2354
9.75652,7.340803,2.4157171,24.760029
11.924889,9.509383,2.4155054,20.255999
35.77983,33.37085,2.4089813,6.7327914
5.3047,2.895913,2.408787,45.408546
6.657833,9.063804,2.4059706,36.137444
5.3489614,2.9439607,2.4050007,44.962013
5.549527,3.146689,2.4028382,43.298073
5.844763,3.445621,2.3991418,41.047718
6.6564527,9.055177,2.398724,36.03607
3.9944913,6.392873,2.3983815,60.042225
3.7342598,6.13059,2.39633,64.171486
6.0787024,8.470327,2.391625,39.344334
3.090397,0.6996957,2.3907013,77.35904
10.983331,8.593342,2.389989,21.760147
3.0042906,5.392907,2.3886166,79.50684
4.449972,6.8369803,2.3870082,53.64097
10.3608675,7.9843626,2.376505,22.937315
5.0012746,2.626723,2.3745515,47.478928
5.024033,2.6495976,2.3744354,47.26154
29.123926,26.75005,2.3738766,8.15095
9.727606,12.098804,2.3711987,24.375975
4.058525,1.6875694,2.3709557,58.419144
8.2729435,5.903165,2.3697786,28.644926
3.3517308,5.718775,2.367044,70.62154
9.394346,7.0288124,2.3655338,25.180397
11.84031,9.47688,2.36343,19.96088
7.7367177,5.374031,2.3626866,30.538618
4.8163,7.1783257,2.3620257,49.04233
4.4938116,6.8554516,2.36164,52.55316
4.907998,2.5478208,2.3601773,48.08839
11.4534235,9.096488,2.3569355,20.578436
8.282865,5.9269176,2.355947,28.443624
33.558903,31.205086,2.353817,7.0139866
4.391031,6.7446947,2.353664,53.601627
4.3894486,2.0415008,2.3479478,53.490723
10.346769,8.002058,2.3447113,22.66129
8.457261,6.112672,2.3445892,27.722795
8.532966,10.876775,2.3438091,27.467697
3.0970953,5.440652,2.3435566,75.6695
4.341042,1.9994054,2.3416367,53.94181
2.608035,4.9487944,2.3407593,89.75183
7.5868154,5.246139,2.3406763,30.851894
5.7619176,8.10253,2.340612,40.6221
8.005629,5.665208,2.3404207,29.23469
22.347994,24.68381,2.3358154,10.452014
17.988274,20.323284,2.3350105,12.980738
2.850311,5.185189,2.3348777,81.916595
6.432777,4.1017957,2.3309813,36.236004
3.2354412,5.5661483,2.330707,72.036766
6.886824,4.556511,2.3303132,33.83727
4.697422,7.0260124,2.3285904,49.571667
3.7354605,6.062659,2.3271983,62.30017
6.4756513,4.1512976,2.3243537,35.89374
8.314431,5.991625,2.3228064,27.937046
4.244639,6.567443,2.322804,54.72324
6.66126,4.3402443,2.3210158,34.843494
6.9288487,9.247268,2.318419,33.46038
5.458804,7.7768803,2.3180761,42.46491
4.7123137,2.3973215,2.3149922,49.126446
3.4818761,5.796107,2.3142307,66.46505
6.0554657,3.7424107,2.313055,38.197807
5.550564,7.8631134,2.3125496,41.663326
7.0120606,4.703203,2.3088574,32.926945
3.6554377,5.9631453,2.3077075,63.130814
6.0236425,8.330061,2.3064184,38.289433
3.0569997,5.3628764,2.3058767,75.429405
7.4493327,5.1440377,2.305295,30.94633
23.253345,25.555105,2.3017597,9.898617
3.5366366,5.835051,2.2984145,64.98871
4.255704,1.9576447,2.2980592,53.999508
7.593521,5.2961774,2.2973437,30.253998
6.4920516,8.787751,2.2956996,35.3617
4.008183,1.7132118,2.2949712,57.257145
16.803802,14.512743,2.2910595,13.634173
2.8281412,5.1167274,2.2885861,80.92192
7.045134,4.7568545,2.2882795,32.480286
4.603234,2.3154304,2.2878034,49.699917
4.1482086,1.8616722,2.2865365,55.121056
3.5599046,5.8463554,2.2864509,64.22787
13.572999,11.287698,2.2853012,16.837112
9.580067,7.29762,2.2824469,23.824959
3.2645926,5.5456457,2.281053,69.87251
11.763105,14.043738,2.280633,19.388018
8.506507,6.228499,2.278008,26.779593
11.517411,9.242906,2.2745056,19.74841
4.4848704,2.2110128,2.2738576,50.70063
7.329579,5.0557218,2.273857,31.023026
5.1929264,7.466222,2.2732954,43.77677
4.7312193,7.0033503,2.272131,48.024216
9.286772,11.557867,2.2710953,24.455164
10.458809,8.188211,2.2705975,21.709906
7.970765,5.7031665,2.2675986,28.448944
6.068863,3.8032093,2.2656536,37.332424
7.33568,9.600894,2.265214,30.8794
2.9003916,5.16473,2.2643385,78.0701
