type,K,T1,T2,Td,zeta,omega_n,num,den,sprunghoehe_target,sprungzeit_target,Kp,Ki,Kd,Tu,Tg,Overshoot,ISE,SSE,settling_time,rise_time,y_final,Label
PT1+Td,2.0712392310726893,17.909769598138126,,4.6511837506341305,,,[-2.07123923  0.89062886],[17.9097696   8.70116622  0.42999806],1.0248529346575936,40.33530562169448,1.1336249836972099,0.33835463415067724,0.7207187655487574,16.208104052026012,9.004502251125562,0.2716317007164171,94.21363823717583,-0.6341180604131105,199.59979989994997,6.103051525762881,1.6589709950707041,overshoot
PT2+Td,1.7061388444466759,9.068382871014824,7.479080774013985,4.031108722152042,,,[-1.70613884  0.84648615],[67.82316798 50.19734642  9.20988209  0.49614142],0.9360834443064604,37.07164113701817,1.8743086990595526,0.6091821959083835,0.17958085179841962,19.509754877438716,173.58679339669834,0.0,3165860214863.5513,-251482.9163988039,199.8999499749875,31.41570785392696,251483.8524822482,overshoot
Osc2,1.4483683275636468,,,,0.7292860442187653,0.9875392402250696,[1.4124976768967636],"[1, 1.440397172029092, 0.9752337509843076]",0.8042813699527498,4.847905127067763,1.6894360173930725,0.6531766345344286,0.7646956043182952,2.101050525262631,0.80040020010005,5.551115123125797e-16,7.686025728758382,-0.19571863004724765,7.503751875937969,1.5007503751875937,0.9999999999999974,slow
PT1,0.9878314650126248,4.778778286902819,,,,,[0.9878314650126248],"[4.778778286902819, 1]",0.9284407733253444,11.318854209001945,1.8183877230912,0.43691030199153863,0.8525066578793622,13.906953476738368,2.7013506753376686,0.011984081449614372,1.8642170935951548,-0.0715592266746563,8.604302151075537,6.103051525762881,1.0000000000000007,slow
PT1+Td,2.8053568156799518,37.402263978438974,,3.866351275051132,,,[-2.80535682  1.451165  ],[37.40226398 20.34757673  0.51728357],0.9265445012021107,91.80946137533932,2.3919354210308565,0.8499383488337903,0.038132281471537674,13.006503251625812,194.39719859929963,0.1517722028045478,22847707.244781185,-1377.921133504733,199.79989994997499,47.9239619809905,1378.8476780059352,overshoot
PT1+Td,2.306064399798138,13.948680384984971,,3.8030290799237187,,,[-2.3060644   1.21275139],[13.94868038  8.33556336  0.52589658],0.8522375391623319,37.856189066324184,1.4316966513963947,0.9821877800208152,0.19012682265742945,10.705352676338169,199.29964982491245,0.0,1.5985282861869105e+20,-6864624198.922095,199.8999499749875,17.80890445222613,6864624199.774333,overshoot
PT2+Td,0.9528126364354573,23.435307685822,20.073821433735237,3.9883253526665774,,,[-0.95281264  0.47780086],[470.43618173 279.41575164  22.81824464   0.5014636 ],0.8674247655553423,87.27343960769579,1.825704859716941,0.021696219070138356,0.8054172918559994,58.92946473236618,30.015007503751875,0.0,14.418857578729797,-0.07811410809794306,160.08004002001,32.21610805402702,0.9455388736532854,slow
Osc2,0.8805025442452498,,,,0.8532944698712075,0.9228632560344725,[0.7499034037867086],"[1, 1.5749482256431033, 0.8516765893385484]",1.038318235602684,6.848592210698731,2.2013893252673973,0.5625772139604345,0.21169881473562582,2.501250625312656,1.3006503251625812,7.771561172376114e-16,1.3018444642344702,0.038318235602686324,14.10705352676338,1.8009004502251122,0.9999999999999978,good
PT2+Td,1.9794688669220721,26.268680750823155,9.301987601804932,2.987256502492394,,,[-1.97946887  1.32527546],[244.35094266 199.16622331  24.81494078   0.66951064],1.0286243438296536,65.74575093981791,1.2260048222153213,0.26068778895685013,0.5032930550956711,31.615807903951975,190.9954977488744,0.0026032887216637718,9414.725241328933,-23.419832217509818,197.3986993496748,164.58229114557278,24.448456561339473,overshoot
PT2,0.513190153999473,44.60368869023031,39.2350188421015,,,,[0.513190153999473],[1.75002657e+03 8.38387075e+01 1.00000000e+00],0.9773189695468975,145.68397868491513,2.026044103036326,0.47385879111345286,0.6084835731785655,76.53826913456727,187.49374687343672,0.0,407.72283413152593,-3.526615043415169,199.09954977488744,169.08454227113558,4.503934012962066,overshoot
Osc2,1.7752260833860927,,,,0.8921253809304293,0.5565078575167182,[0.5497892852229139],"[1, 0.9929495687557585, 0.3097009954778479]",1.1591896746553396,11.277256686535932,0.5105839527041764,0.16329819482529218,0.979717954996955,19.409704852426213,3.701850925462731,0.005028645135896292,7.827989493843842,0.1591896746553394,12.906453226613305,8.804402201100551,1.0000000000000002,slow
Osc2,2.6593719394114546,,,,0.8057568590046793,0.7095492198501862,[1.338887650293601],"[1, 1.1434483013914132, 0.5034600953900078]",1.115788309189305,6.991487117422677,1.3445956954384202,0.11571243600129591,0.9796386920870336,2.101050525262631,0.80040020010005,0.0,4.10113859176315,0.11578841388073458,32.71635817908954,10.605302651325664,0.9999998953085705,slow
PT2+Td,1.8702202516298807,40.93350257664076,25.44348357526326,4.142106642079274,,,[-1.87022025  0.90302854],[1.04149090e+03 5.69256796e+02 3.30498683e+01 4.82846091e-01],1.020962525265135,134.86412869478613,2.0687599026971037,0.8348584397761011,0.0730540271252485,40.52026013006503,0.0,-1.3717945178517799,39674104.24307451,2549.452603139965,200.0,0.0,-2548.4316406147,overshoot
PT1+Td,1.8964785973423925,17.09335204464619,,0.2724684875923885,,,[-1.8964786  13.92071879],[ 17.09335204 126.47030444   7.34029839],0.9297040850083342,41.14171566060354,2.317953739026663,0.11418541771087569,0.5396110830878433,,4.0020010005002495,0.0,2.44266191282257,-0.07029248142253874,21.810905452726363,9.404702351175589,0.999996566430873,unstable
PT1+Td,2.0319930891758826,13.969255818219375,,0.7141062493490695,,,[-2.03199309  5.69101052],[13.96925582 40.12374617  2.80070368],1.0034509074881806,30.876331620460054,0.5167027888578142,0.10684507923586678,0.8734896827654918,26.11305652826413,8.704352176088044,0.1503944812063838,4.740000544691399,0.003451397865997574,60.43021510755377,13.006503251625812,0.999999509622183,good
PT2+Td,2.8194640298127505,12.208222232974002,4.380932455929058,0.6502063099397031,,,[-2.81946403  8.67252128],[ 53.48339701 181.10123706  52.02735681   3.07594677],0.9640175527217621,33.173777717248036,2.775602339570558,0.9723630145478217,0.2155114745971662,8.604302151075537,197.79889944972484,0.0,169502455.03728598,-5320.496453567181,199.49974987493746,48.424212106053034,5321.460471119903,overshoot
PT1+Td,1.3244553340306007,36.34982899801492,,3.230494468344203,,,[-1.32445533  0.81997066],[36.349829   23.50418897  0.61910027],0.8912885162117175,87.2892940411063,1.3882332462769398,0.09845370086368718,0.1746274818035299,44.02201100550275,15.307653826913455,0.17779961479645345,11.032209201249058,-0.1088785717605647,79.23961980990495,17.70885442721361,1.0001670879722822,slow
PT2+Td,1.2602556105536844,6.879670908450295,1.5546104558169462,4.797753370717208,,,[-1.26025561  0.52535239],[10.69520833 12.89270492  4.51592952  0.41686178],0.9580643065264973,21.80473138483084,2.2913624679327214,0.2905005431007459,0.8665677510379886,12.206103051525762,87.54377188594296,3.326155130070191,47232.245066835356,-9.951865188752985,199.8999499749875,99.3496748374187,10.909929495279481,overshoot
PT2,1.1687794152173685,24.20637947832719,2.173402387512149,,,,[1.1687794152173685],[52.61020295 26.37978187  1.        ],1.1640688857609338,46.19652583317531,1.4116506634995645,0.2881763006597434,0.696893035392521,24.51225612806403,9.304652326163081,0.36256153257840845,13.887065299707034,0.16387152382895964,89.14457228614306,10.005002501250624,1.0001973619319742,slow
Osc2,1.3463480743071976,,,,0.8018298971530979,0.32608848534405377,[0.1431621725978306],"[1, 0.5229349933324642, 0.10633370027397918]",1.1637464969242424,16.378123944707355,2.993830077826962,0.0391845249664748,0.8320975514477484,4.402201100550275,2.101050525262631,0.020438486169186757,13.698597470419928,0.18687045353304288,142.2711355677839,2.7013506753376686,0.9768760433911995,slow
PT2,1.0406113023400696,6.73289790449131,2.2897578300040706,,,,[1.0406113023400696],[15.4167057   9.02265573  1.        ],1.0200093839137594,16.244513981221974,2.7121197935501686,0.44226287681347165,0.05536944289686971,8.404202101050524,3.601800900450225,0.17947759204194907,2.5592358347841886,0.020009383913761614,18.90945472736368,3.801900950475237,0.9999999999999978,good
PT2+Td,2.1900236682549488,31.299532425494334,1.2080391084393078,2.9127996966504717,,,[-2.19002367  1.50372418],[37.81105925 58.46957592 23.32049912  0.68662463],0.9002040825551757,65.29750212159435,2.271332560134354,0.8619384739330265,0.6328846592135925,14.4072036018009,0.0,-8.022322409773414,7153344.846598092,116.69290459743902,200.0,0.0,-115.79270051488385,overshoot
PT1,1.6887320656716298,44.363441499109705,,,,,[1.6887320656716298],"[44.363441499109705, 1]",1.1943733127767093,98.41809236122107,2.308083854564323,0.04430008051892167,0.8037448991894889,,11.705852926463232,0.0,18.551905653096302,0.19578292607261205,62.53126563281641,28.414207103551774,0.9985903867040973,unstable
PT2+Td,1.3349837720490993,8.320957831546895,6.9285851218187595,1.864706981650937,,,[-1.33498377  1.43184295],[57.65246463 77.08495752 17.35596703  1.07255457],1.0515826590786204,27.713747247630774,1.33792205468035,0.15330355131302242,0.24102592806705428,20.71035517758879,9.6048024012006,0.4061944266918468,9.686728306868204,0.051646128503873845,82.94147073536767,7.603801900950475,0.9999365305747465,good
PT2+Td,1.0186219785993316,18.5106584176058,2.2955143350632383,2.997714878370625,,,[-1.01862198  0.67959897],[42.49148175 49.15542108 14.88135536  0.66717486],0.9712780293703557,40.25882747910743,2.5719667092992866,0.959781595539551,0.9974865401366587,17.008504252126063,161.28064032016007,1.3853071283649974,2405927.6519312253,-187.18258397592325,199.8999499749875,62.131065532766385,188.1538620052936,overshoot
Osc2,2.163330570289407,,,,0.7627225310184689,1.749346758688125,[6.620254675507699],"[1, 2.668532374831123, 3.0602140821326493]",1.118067105795083,2.669482941074812,0.5923102855204083,0.8815368953842143,0.4621989297017646,3.4017008504252124,0.5002501250625312,0.03675782840271301,3.232082115613245,0.11806710579508262,4.602301150575287,1.7008504252126062,1.0000000000000004,slow
PT2+Td,0.5862868782677859,23.27688491479981,5.307641700327955,1.1582735469181087,,,[-0.58628688  1.01234614],[123.54536503 241.91127548  50.35712586   1.72670783],0.9348551986900783,57.671235818037744,0.8065335414147543,0.9003740031074076,0.6313958999332435,28.51425712856428,0.0,-1.813195804512146,8856.933261404425,23.771846557333188,200.0,0.0,-22.83699135864311,overshoot
Osc2,2.805550117937266,,,,0.6801688906146289,1.8006503563913765,[9.096552155583758],"[1, 2.4494927105831175, 3.2423417059723914]",0.9285731358377667,2.3375200435175287,0.9751781632765486,0.3676801167486537,0.373143326952735,0.80040020010005,0.3001500750375187,2.2204460492503126e-16,1.1528723424446878,-0.07142686416223354,8.304152076038019,3.301650825412706,1.0000000000000002,slow
Osc2,1.862806919951742,,,,0.6988604931660134,1.6640638947469908,[5.158314747495413],"[1, 2.325897028285278, 2.769108645800524]",0.954430231145857,2.8067918464116772,2.1666711093490063,0.6173207438178124,0.6527093754063439,0.7003501750875437,0.3001500750375187,2.2204460492503136e-16,0.5676801755072335,-0.04556976885414277,9.004502251125562,0.6003001500750375,0.9999999999999998,good
PT1,2.37715842453738,22.98917561851986,,,,,[2.37715842453738],"[22.98917561851986, 1]",1.0659553058747746,46.84099069835826,2.1693347644193954,0.4350134847301992,0.9427808688676785,12.506253126563282,3.4017008504252124,0.17287364362069388,2.825514448134285,0.06595530588045295,24.0120060030015,5.60280140070035,0.9999999999943217,slow
PT2,2.3384842590420263,17.312069489798933,15.475326897984532,,,,[2.3384842590420263],[267.90993464  32.78739639   1.        ],0.8619919890535825,54.58990390853003,1.7638193782580132,0.1941891458247401,0.6161738534161436,24.61230615307654,9.404702351175587,0.8038603204837619,21.58321684366998,-0.06772289455420422,190.09504752376188,8.504252126063031,0.9297148836077868,slow
PT1,1.0148086057601313,20.104659159578105,,,,,[1.0148086057601313],"[20.104659159578105, 1]",1.022002052892388,43.43018027803488,1.5757850427339126,0.1027046062838289,0.32075982800374375,50.32516258129064,11.505752876438219,0.019639806703177113,6.2215080481895715,0.02200465682142938,31.615807903951975,21.910955477738867,0.9999973960709587,good
PT2+Td,0.6430964185020047,47.089555604686694,37.972070697367734,3.701826073701955,,,[-0.64309642  0.34744821],[1.78808793e+03 1.05111886e+03 4.69565764e+01 5.40273897e-01],1.0618649521903825,163.76362405723157,0.8327142280731923,0.46101190007182474,0.4400732719834075,81.7408704352176,191.79589794897447,0.0,1749.236567455263,-8.760536006369446,199.49974987493746,156.9784892446223,9.822400958559827,overshoot
Osc2,1.9078957399045298,,,,0.6985828205810543,0.6307774527441387,[0.7591139288237478],"[1, 0.881300584193866, 0.39788019489038406]",0.9892166690247837,7.145148159096486,1.6548909981837683,0.8979793666502082,0.9783228207879785,2.7013506753376686,1.0005002501250624,0.13376653109202813,0.5627552245959639,-0.010783330975215,7.303651825912956,1.3006503251625812,0.9999999999999987,good
PT1,1.4593903800028039,45.9344534070162,,,,,[1.4593903800028039],"[45.9344534070162, 1]",0.9492088910340053,109.71939197651092,2.76229726011036,0.3213919389157322,0.1973155501935014,25.912956478239117,7.703851925962981,0.21780249547104674,5.092471845300433,-0.050790266475537305,72.43621810905452,11.005502751375689,0.9999991575095426,slow
PT2+Td,1.004270295280493,10.102152916981513,4.8537487434858155,4.356200553256742,,,[-1.0042703   0.46107624],[49.03331203 37.46786429  7.86648903  0.45911568],0.9984369058513096,28.50032693766456,2.150605650565866,0.25829472313655544,0.8063264484056893,20.910455227613806,10.805402701350674,0.6491700288552412,30.17257642539486,-0.14027967227786897,195.69784892446222,6.203101550775387,1.1387165781291786,slow
Osc2,0.5226947407368316,,,,0.7688320764955625,0.5765181604506623,[0.17372971802441273],"[1, 0.8864913088733691, 0.33237318932941556]",1.1160260380188582,8.931558647228623,2.931876669762265,0.12973730737008485,0.7522310917496005,4.0020010005002495,2.6013006503251623,0.0,9.732267524440166,0.1175711385821846,104.75237618809405,48.42421210605303,0.9984548994366736,slow
PT1,2.1711067576752376,6.383319412061381,,,,,[2.1711067576752376],"[6.383319412061381, 1]",1.161066120392727,13.734361675631664,1.8862716760824823,0.5081071216789218,0.792932084422236,7.303651825912956,1.5007503751875937,0.051323806035192765,6.109670960162604,0.16106612039272594,12.406203101550775,3.2016008004002,1.000000000000001,slow
PT1+Td,1.2264369489240374,31.587903915113678,,3.6540370081685736,,,[-1.22643695  0.67127779],[31.58790392 18.289318    0.54733983],1.009041003641329,67.817405533972,2.5657562817365065,0.8299096589941513,0.8721314515367006,17.208604302151073,5.9029514757378685,2.507457253181691,55.895665064958436,0.42998155821935846,197.69884942471234,3.1015507753876936,0.5790594454219706,overshoot
PT2,0.6478325188689558,47.727212090611374,3.4652052018603543,,,,[0.6478325188689558],[165.38458361  51.19241729   1.        ],1.1515920128043846,95.72734260732182,2.1287434159644696,0.05094220432614068,0.20331951791360475,152.57628814407204,33.41670835417709,0.0028846902219342727,32.082312616558035,0.1470567097626525,98.14907453726863,60.43021510755378,1.004535303041732,slow
Osc2,1.1658880058051775,,,,0.5242446972668178,1.12661461019131,[1.479815569753873],"[1, 1.1812434705122343, 1.2692604798965172]",0.9524055042651358,3.2189178529809994,1.2435909015743984,0.5622865785017902,0.062095628313456885,2.0010005002501248,1.1005502751375686,0.02380916950944445,1.06208825543417,-0.047594495734864184,9.404702351175587,1.1005502751375686,1.0,good
PT1,1.4212242479350985,14.370677471328243,,,,,[1.4212242479350985],"[14.370677471328243, 1]",1.0537962875645548,31.404912362029705,2.1147356424306007,0.19783884331040016,0.9437112375513762,22.611305652826413,4.602301150575287,0.02689823783342226,3.0934840536223436,0.05379628755185428,29.81490745372686,9.604802401200601,1.0000000000127005,slow
PT2,0.7478074127816423,24.884343298457473,24.03341987805489,,,,[0.7478074127816423],[598.05587088  48.91776318   1.        ],0.90379481647992,87.66428777127628,1.6289712912223804,0.5694782012315823,0.8669883894515706,43.72186093046523,189.0945472736368,0.0,2320.729683939734,-10.818931481003945,198.29914957478738,170.88544272136068,11.722726297483865,overshoot
PT2,1.6744447329601904,26.29503992324922,24.247219314016146,,,,[1.6744447329601904],[637.58159989  50.54225924   1.        ],1.0165036772815244,95.00868956597348,2.7051158283300807,0.4554024173081956,0.595492434327993,31.515757878939468,141.77088544272135,0.0,1773.3162209363588,-5.85831912641963,199.79989994997499,135.06753376688343,6.8748228037011545,overshoot
