y_true,y_pred,abs_error,rel_error_%
0.5452603,0.57577765,0.03051734,5.5968385
2.0153222,2.6538825,0.6385603,31.68527
5.298109,4.8835444,0.4145646,7.824765
19.305649,17.543362,1.7622871,9.128349
1.6886052,1.7724361,0.08383095,4.9645085
8.530348,7.5978804,0.93246746,10.931178
0.15902531,0.15883158,0.00019373,0.12182337
1.5326217,1.6826961,0.15007436,9.792003
13.629634,10.672925,2.956709,21.69324
1.4022857,1.7365415,0.3342558,23.8365
0.31882554,0.647436,0.32861048,103.06906
1.8524616,2.187201,0.33473945,18.06998
4.842482,4.0874343,0.7550478,15.592164
2.2327907,3.8229766,1.5901859,71.21966
0.09142941,0.40011084,0.30868143,337.61722
6.298823,3.7816296,2.5171933,39.962917
1.0525397,1.3666234,0.3140837,29.840555
0.17777206,0.26628673,0.08851467,49.791103
1.4684255,1.2255888,0.24283671,16.537218
0.46883756,0.58782613,0.11898857,25.379488
0.56291926,0.5892148,0.026295543,4.6712813
2.4410908,1.9100502,0.53104067,21.754236
0.20627424,0.15815032,0.048123926,23.33007
1.3549547,1.6480055,0.29305077,21.628086
0.37611234,0.32877037,0.047341973,12.587189
2.6146643,2.6948245,0.08016014,3.065791
14.895209,16.182474,1.2872648,8.64214
0.094072826,0.12984106,0.035768233,38.021854
0.65132624,0.4773633,0.17396295,26.709036
7.5813475,5.599216,1.9821315,26.144844
12.257177,13.691232,1.4340544,11.699712
1.1377691,1.4715397,0.33377063,29.335533
0.243078,0.23398113,0.009096861,3.742363
2.7459435,2.971607,0.22566342,8.218064
2.7365603,2.8081756,0.07161522,2.6169794
21.63129,18.31551,3.3157806,15.32863
0.48755047,0.524668,0.03711751,7.61306
3.6864967,3.0206847,0.665812,18.060833
18.474308,16.264112,2.2101955,11.963618
1.2623166,1.3305342,0.068217635,5.404162
159.03577,152.94499,6.0907745,3.8298142
2.5094504,2.3070521,0.2023983,8.065443
10.478026,7.480978,2.9970484,28.603176
2.2706695,2.550044,0.2793746,12.303622
18.465748,15.943254,2.5224934,13.660391
0.30115774,0.41869384,0.1175361,39.028084
2.3660352,2.0343914,0.33164382,14.016859
1.2149318,0.95603824,0.2588936,21.30931
0.027380712,0.0022684508,0.025112262,91.71515
93.171234,72.57266,20.598572,22.108295
3.694138,4.14381,0.44967175,12.172576
24.883553,25.957819,1.0742664,4.317175
26.027079,16.03778,9.989298,38.380405
0.14029883,0.17086273,0.030563906,21.78486
2.626502,1.9424644,0.6840377,26.043676
0.15676631,0.2306599,0.07389359,47.136143
0.3141443,0.3842528,0.07010847,22.317282
0.48408797,0.42917737,0.0549106,11.343104
0.03668022,0.04114398,0.0044637583,12.169388
6.045994,5.4177094,0.62828445,10.391748
46.487106,37.33286,9.154247,19.692015
3.8528574,2.3703296,1.4825277,38.478657
0.51901984,0.772956,0.25393617,48.9261
11.108254,13.8482485,2.739994,24.666286
2.905438,3.3264794,0.4210415,14.491498
0.8858902,0.89547586,0.009585679,1.0820391
3.8222582,3.4562879,0.36597037,9.574717
69.48428,62.78786,6.6964226,9.63732
1.0195165,1.8539777,0.8344612,81.848724
0.04979344,0.10527398,0.055480536,111.42138
0.59877783,0.74262595,0.14384812,24.023623
5.20602,5.37869,0.17266989,3.316735
1.148742,1.2365017,0.08775973,7.6396384
0.35934946,0.5224159,0.16306642,45.37823
0.24929328,0.24858685,0.00070643425,0.28337476
0.58030194,0.638559,0.058257043,10.039092
1.73755,1.7821248,0.044574738,2.5653787
1.13513,1.222255,0.087124944,7.675327
4.7324333,5.6498666,0.91743326,19.386078
4.2817855,3.812684,0.46910143,10.955743
4.141047,4.920793,0.77974606,18.829685
2.4402266,2.6011786,0.16095209,6.5957847
0.56704676,0.6677091,0.10066235,17.752037
0.1324054,0.19461456,0.06220916,46.983852
0.26232493,0.39823315,0.13590822,51.80911
6.710646,6.3795924,0.33105373,4.933262
0.3335114,0.36101285,0.027501434,8.246025
2.7365427,3.5441065,0.8075638,29.510366
1.8609006,2.0997515,0.23885083,12.835227
200.23419,156.99463,43.239563,21.594494
0.19278854,0.22236136,0.029572815,15.339509
2.4195604,2.3778048,0.041755676,1.7257546
4.0105987,3.9834113,0.027187347,0.6778875
0.46211204,1.0088079,0.5466958,118.30374
70.8803,66.06883,4.81147,6.788162
8.1272955,7.893813,0.23348236,2.8728175
2.0473316,1.284375,0.7629566,37.265903
9.1644945,9.29299,0.12849522,1.4020983
1.9974532,2.0712616,0.07380843,3.695127
0.09109595,0.11493289,0.02383694,26.166853
0.38636208,0.36922464,0.017137438,4.4355903
49.8216,55.331844,5.5102425,11.059946
12.794975,15.098518,2.303543,18.003498
0.87999743,1.1789918,0.29899436,33.97673
1.1297672,1.3916061,0.2618389,23.176361
27.299175,14.472046,12.827129,46.98724
0.33698872,0.32555348,0.0114352405,3.3933601
0.6361892,0.71980727,0.083618045,13.143581
